tweet_id,text,rating_numerator,rating_denominator,name,year,month,day,source,rating,dog_stage,jpg_url,dog_type,confidence,tweet_txt,favorite_count,retweet_count,url
791406955684368384,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,12.0,10.0,Levi,2016,10,26,http://twitter.com/download/iphone,12.0,,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,Pembroke,0.972629,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,13087.0,4067.0,https://t.co/Zcw9Sccctc
791312159183634433,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,12.0,10.0,Mabel,2016,10,26,http://twitter.com/download/iphone,12.0,,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,miniature_pinscher,0.892925,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,8705.0,2506.0,https://t.co/GGJvxYt3xK
790987426131050500,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,12.0,10.0,Misty,2016,10,25,http://twitter.com/download/iphone,12.0,,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,cocker_spaniel,0.349195,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,9771.0,2109.0,https://t.co/Eno0mypHIr
790946055508652032,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,12.0,10.0,Betty,2016,10,25,http://twitter.com/download/iphone,12.0,puppo,,,,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,16579.0,4643.0,https://t.co/dgvTPZ9tgI
790698755171364864,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,12.0,10.0,Mosby,2016,10,24,http://twitter.com/download/iphone,12.0,,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,Bernese_mountain_dog,0.996541,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,8169.0,1902.0,https://t.co/IiiBq460I7
790581949425475584,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,11.0,10.0,Duke,2016,10,24,http://twitter.com/download/iphone,11.0,,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,malinois,0.000152999,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,20547.0,7058.0,https://t.co/Fd5WFDTMH4
790337589677002753,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,12.0,10.0,Maggie,2016,10,23,http://twitter.com/download/iphone,12.0,,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,Pembroke,0.658808,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,7777.0,1864.0,https://t.co/ovE2hqXryV
790277117346975746,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,11.0,10.0,Bruce,2016,10,23,http://twitter.com/download/iphone,11.0,,,,,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,12474.0,3140.0,https://t.co/aI7umZHIq7
789986466051088384,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,12.0,10.0,Happy,2016,10,23,http://twitter.com/download/iphone,12.0,,,,,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,9197.0,2282.0,https://t.co/Ln89R4FP7v
789903600034189313,This is Ralphy. His dreams were just shattered. Poor pupper. 13/10 it'll be ok Ralphy https://t.co/P0kSN6rT6H,13.0,10.0,Ralphy,2016,10,22,http://twitter.com/download/iphone,13.0,pupper,,,,This is Ralphy. His dreams were just shattered. Poor pupper. 13/10 it'll be ok Ralphy https://t.co/P0kSN6rT6H,10278.0,4090.0,https://t.co/P0kSN6rT6H
789628658055020548,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,13.0,10.0,Eli,2016,10,22,http://twitter.com/download/iphone,13.0,,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,chow,0.260702,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,7442.0,1744.0,https://t.co/huPSJJ7FDI
789599242079838210,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,12.0,10.0,Brownie,2016,10,21,http://twitter.com/download/iphone,12.0,,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,Chesapeake_Bay_retriever,0.8788219999999999,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,6702.0,1900.0,https://t.co/0R4meWXFOx
789530877013393408,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,12.0,10.0,Rizzy,2016,10,21,http://twitter.com/download/iphone,12.0,,,,,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,11657.0,3345.0,https://t.co/TU4sZogVIq
789314372632018944,"HE WAS JUST A LIL SLEEPY FROM BEING SUCH A GOOD DOGGI ALL THE TIME MISTAKES HAPPEN 13/10
https://t.co/G2ms0A5jWM",13.0,10.0,None,2016,10,21,http://twitter.com/download/iphone,13.0,,,,,"HE WAS JUST A LIL SLEEPY FROM BEING SUCH A GOOD DOGGI ALL THE TIME MISTAKES HAPPEN 13/10
https://t.co/G2ms0A5jWM",8601.0,2265.0,https://t.co/G2ms0A5jWM
789268448748703744,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,10.0,10.0,Stella,2016,10,21,http://twitter.com/download/iphone,10.0,,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,malamute,0.81286,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,9058.0,2576.0,https://t.co/JSs2bfDtTS
789137962068021249,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,12.0,10.0,Bo,2016,10,20,http://twitter.com/download/iphone,12.0,,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,Chihuahua,0.746135,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,9658.0,2759.0,https://t.co/2jwxxtNzoN
788908386943430656,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",11.0,10.0,Lucy,2016,10,20,http://twitter.com/download/iphone,11.0,,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,golden_retriever,0.0340897,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",27275.0,12363.0,https://t.co/3BXh073tDm
788765914992902144,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,12.0,10.0,Butter,2016,10,19,http://twitter.com/download/iphone,12.0,,,,,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,27134.0,10178.0,https://t.co/x5gXRS1abq
788412144018661376,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,11.0,10.0,Dexter,2016,10,18,http://twitter.com/download/iphone,11.0,,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,golden_retriever,0.805238,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,15439.0,5207.0,https://t.co/4DhSsC1W7S
788178268662984705,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,13.0,10.0,None,2016,10,18,http://twitter.com/download/iphone,13.0,,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,Samoyed,0.73548,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,7188.0,2073.0,https://t.co/s7MgFWDySc
788150585577050112,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,13.0,10.0,Leo,2016,10,17,http://twitter.com/download/iphone,13.0,,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,chow,0.814145,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,6081.0,1258.0,https://t.co/xosHjFzVXc
788039637453406209,Did... did they pick out that license plate? 12/10 for both https://t.co/lRmUUOxgbQ,12.0,10.0,None,2016,10,17,http://twitter.com/download/iphone,12.0,,,,,Did... did they pick out that license plate? 12/10 for both https://t.co/lRmUUOxgbQ,6086.0,1292.0,https://t.co/lRmUUOxgbQ
787810552592695296,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,11.0,10.0,Frank,2016,10,17,http://twitter.com/download/iphone,11.0,,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,pug,0.362835,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,8554.0,3012.0,https://t.co/pNNjBtHWPc
787717603741622272,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,13.0,10.0,Tonks,2016,10,16,http://twitter.com/download/iphone,13.0,puppo,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,German_shepherd,0.992339,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,10204.0,2748.0,https://t.co/i622ZbWkUp
787397959788929025,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,11.0,10.0,Moose,2016,10,15,http://twitter.com/download/iphone,11.0,,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Chihuahua,0.900483,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,10822.0,2818.0,https://t.co/lHVHGdDzb3
787322443945877504,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,10.0,10.0,Lincoln,2016,10,15,http://twitter.com/download/iphone,10.0,,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,golden_retriever,0.105703,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,7737.0,1724.0,https://t.co/lsrR83SiVp
786963064373534720,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,12.0,10.0,Rory,2016,10,14,http://twitter.com/download/iphone,12.0,,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,golden_retriever,0.915303,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,26456.0,7875.0,https://t.co/ibj5g6xaAj
786709082849828864,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",9.75,10.0,Logan,2016,10,13,http://twitter.com/download/iphone,9.75,,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,Pomeranian,0.467321,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",18120.0,6046.0,https://t.co/yBO5wuqaPS
786664955043049472,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",12.0,10.0,None,2016,10,13,http://twitter.com/download/iphone,12.0,,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,Leonberg,0.512034,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",10521.0,2509.0,https://t.co/HmlEvAMP4r
786595970293370880,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,11.0,10.0,Dale,2016,10,13,http://twitter.com/download/iphone,11.0,,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,Pembroke,0.709512,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,9396.0,3094.0,https://t.co/L8BWDD4oBX
786363235746385920,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,13.0,10.0,Rizzo,2016,10,13,http://twitter.com/download/iphone,13.0,doggo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,golden_retriever,0.929266,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,10814.0,3443.0,https://t.co/TVXpEJB7Wn
786286427768250368,This is Arnie. He's afraid of his own bark. 12/10 would comfort https://t.co/ObT2tSxXit,12.0,10.0,Arnie,2016,10,12,http://twitter.com/download/iphone,12.0,,,,,This is Arnie. He's afraid of his own bark. 12/10 would comfort https://t.co/ObT2tSxXit,7925.0,2794.0,https://t.co/ObT2tSxXit
786233965241827333,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,11.0,10.0,Mattie,2016,10,12,http://twitter.com/download/iphone,11.0,,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,Labrador_retriever,0.478193,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,15115.0,4660.0,https://t.co/78c9W8kLFh
786051337297522688,13/10 for breakdancing puppo @shibbnbot,13.0,10.0,None,2016,10,12,http://twitter.com/download/iphone,13.0,puppo,,,,13/10 for breakdancing puppo @shibbnbot,1416.0,154.0,t
785927819176054784,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,12.0,10.0,Lucy,2016,10,11,http://twitter.com/download/iphone,12.0,,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,toy_poodle,0.00849262,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,11313.0,3144.0,https://t.co/lntsj7Fc4Y
785872687017132033,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,12.0,10.0,Rusty,2016,10,11,http://twitter.com/download/iphone,12.0,,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,Great_Pyrenees,0.392108,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,6652.0,1780.0,https://t.co/1j9kLGb4wV
785639753186217984,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,10.0,10.0,Pinot,2016,10,11,http://twitter.com/download/iphone,10.0,"doggo, pupper",,,,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,7808.0,2211.0,https://t.co/f2wmLZTPHd
785533386513321988,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,11.0,10.0,Dallas,2016,10,10,http://twitter.com/download/iphone,11.0,,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,miniature_pinscher,0.436023,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,9035.0,1964.0,https://t.co/h4jhlH4EyG
785515384317313025,"Today, 10/10, should be National Dog Rates Day",10.0,10.0,None,2016,10,10,http://twitter.com/download/iphone,10.0,,,,,"Today, 10/10, should be National Dog Rates Day",6073.0,1238.0,y
785264754247995392,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,12.0,10.0,Doc,2016,10,9,http://twitter.com/download/iphone,12.0,,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,chow,0.056137,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,7210.0,1598.0,https://t.co/mWYACm4qnx
785170936622350336,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,11.0,10.0,Hero,2016,10,9,http://twitter.com/download/iphone,11.0,,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,Eskimo_dog,0.0274944,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,11919.0,4757.0,https://t.co/cubFg7F4qQ
784826020293709826,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,13.0,10.0,Rusty,2016,10,8,http://twitter.com/download/iphone,13.0,,,,,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,10035.0,3200.0,https://t.co/AsykOwMrXQ
784517518371221505,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,11.0,10.0,Frankie,2016,10,7,http://twitter.com/download/iphone,11.0,,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,malamute,0.757764,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,8900.0,2487.0,https://t.co/p6fgYe2dB6
784431430411685888,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,12.0,10.0,Stormy,2016,10,7,http://twitter.com/download/iphone,12.0,,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,miniature_poodle,0.744819,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,5675.0,1254.0,https://t.co/PHA1vtqqpt
784183165795655680,This is Reginald. He's one magical puppo. Aerodynamic af. 12/10 would catch https://t.co/t0cEeRbcXJ,12.0,10.0,Reginald,2016,10,7,http://twitter.com/download/iphone,12.0,puppo,,,,This is Reginald. He's one magical puppo. Aerodynamic af. 12/10 would catch https://t.co/t0cEeRbcXJ,19870.0,7933.0,https://t.co/t0cEeRbcXJ
784057939640352768,This is Balto. He's very content. Legendary tongue slippage. 12/10 would pet forever https://t.co/T7Jr4Gw4sC,12.0,10.0,Balto,2016,10,6,http://twitter.com/download/iphone,12.0,,,,,This is Balto. He's very content. Legendary tongue slippage. 12/10 would pet forever https://t.co/T7Jr4Gw4sC,29511.0,10948.0,https://t.co/T7Jr4Gw4sC
783839966405230592,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,13.0,10.0,Riley,2016,10,6,http://vine.co,13.0,,,,,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,29729.0,10637.0,https://t.co/8TCQcsZCZ8
783821107061198850,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,12.0,10.0,Mairi,2016,10,6,http://twitter.com,12.0,,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,Lakeland_terrier,0.26565900000000003,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,7305.0,1937.0,https://t.co/STcPjiNAHp
